year,number,president,vice,secretary,treasurer,other
2024,13,Nguyen Pham,Janelle Luster,Spring Collins,Robert Louie,"Adell Hanson-Kahn, Anjali Rimi, Carolyn Wysinger, Dr. Nas Mohamed, George Smith III, Joshua Smith, Linda Martley-Jordan, Maceo Persson, Manuel Alajandro Pérez"
2023,12 (1 resigned),Nguyen Pham,Janelle Luster,Spring Collins,Robert Louie,"Carolyn Wysinger, Elizabeth Lanyon, Manuel Alajandro Pérez, Maceo Persson, Joshua Smith, Linda Martley-Jordan, George Smith III, Di'ara Reid (resigned)</span>"
2022,10,Carolyn Wysinger,Nguyen Pham,Elizabeth Lanyon,Janelle Vinson,"Manuel A. Perez, Maceo Persson, Di'ara Reid, Spring Collins, Anjali Rimi, Joshua Smith, Suzanne Ford (resigned to become Interim Executive Director)"
2021,7 (4 resigned),Carolyn Wysinger,Suzanne Ford,Nguyen Pham,Anjali Rimi,"Elizabeth Lanyon, Manuel Perez, Joshua Smith,Bivett Brackett (resigned), Kerby Lynch (resigned), Tuquan Harrison (resigned), Lady Diana Oliva (resigned)"
2020,10 (2 resigned),Carolyn Wysinger,Jacob Little,Nguyen Pham,Suzanne Ford,"Nikki Calma, Elizabeth Lanyon, Kerby Lynch, Manuel Perez, Anjali Rimi, Amy Sueyoshi, Alex U. Inn (resigned), Bruce Beaudette (resigned)"
2019,13,Jacquelene Bishop,Jacob Little,Nguyen Pham,Suzanne Ford,"Amy Sueyoshi, Bruce Beaudette, DJ Gray, Elizabeth Lanyon, Kerby Lynch, Manuel Perez, Nikii Calma, William Walker, Carolyn Wysinger"
2018,10 (1 resigned),Michelle Meow,Melanie Nathan,Jason Galisatus,Jacquelene Bishop,"Kenzi Connor, Anietie Ekanem, DJ Gray, Nguyen Pham, Joey Stevenson, Justin Taylor, William Walker, Jason Galisatus (resigned)"
2017,13 (1 resigned),,,,,"Lori Bilella, Joey Cain (resigned), Larry Crickenberger, David Currie, Cheryl Dunye, Michelle Meow, Melanie Nathan, Chandra Redack, Jackie Rednour-Bruckman, Jesse Sanford, Joey Stevenson, Justin Taylor, Gary Virginia, John Weber"
2016,11 (2 resigned),Gary Virginia,Marsha H. Levine,Justin Taylor,Larry Crickenberger,"Joey Cain, John Caldera, Jose Cital, Larry Crickenberger, David Currie, Veronika Fimbres, Michelle Meow, Chandra Redack, Jesse Sanford, Don Wagda"
2015,12,Gary Virginia,Marsha Levine,,David Currie,"Joey Cain, John Caldera, Jose Cital, Larry Crickenberger, Michelle Meow, Chandra Xi'an Redack, Jesse Sanford, Justin Taylor, Don Wagda"